,timeStamp,price,difficulty,utxo,wallet,total_transaction,block_size,total_btc,hash_rate,MVRV,median_confirmation_time,mempool_size,market_cap,volume
142,2019-03-25 ,3994.11,6379265451411.0,52172050.0,34446117.0,394595728.0,210223.463216,17609487.5,47277876.56817043,13.613653555163697,9.05833333333333,4903274.5,801991119413.7661,48747233.8458
143,2019-03-26 ,3935.89,6379265451411.0,52194921.0,34482114.0,394917292.0,210379.814931,17610825.0,45849305.98008759,16.1728349186939,11.4375,5154105.0,804505153997.6262,133869301.1894
144,2019-03-27 ,3947.74,6379265451411.0,52277955.0,34507055.0,395284437.0,210541.98863399998,17612818.75,45660541.98314703,12.826506969010751,11.75,10030898.5,818471218892.0139,77182620.0366
145,2019-03-28 ,4048.51,6379265451411.0,52330508.0,34538100.5,395667869.0,210720.58367,17614825.0,46111636.15922497,11.7081316951264,9.2875,23117737.0,787036485565.146,135317924.5463
146,2019-03-29 ,4037.37,6379265451411.0,52397283.5,34579239.0,396060389.0,210898.35804700002,17616150.0,45832267.87496195,11.812630891565599,10.2583333333333,12372124.5,788836132304.9879,72542414.4438
147,2019-03-30 ,4115.55,6379265451411.0,52446336.0,34596866.0,396430531.0,211079.56053299998,17618150.0,45880050.97829992,15.6468642342673,11.5,20880427.25,812621992788.5109,168998311.248
148,2019-03-31 ,4114.44,6379265451411.0,52496820.0,34647283.0,396808790.0,211247.056195,17620137.5,45392747.94855412,19.9841602580376,10.0,14789185.5,866817901207.9861,104313150.4536
149,2019-04-01 ,4114.16,6379265451411.0,52566975.0,34695663.0,397191600.0,211410.20905799998,17621462.5,44849122.22461935,12.328485343211401,10.3833333333333,14225375.5,901169220843.7294,53646013.3376
150,2019-04-02 ,4152.53,6379265451411.0,52679541.0,34759126.5,397560778.0,211574.262903,17623456.25,45891071.52882768,7.260747343838765,9.81666666666667,35823050.0,903303694576.1719,178833230.7077
151,2019-04-03 ,4882.88,6379265451411.0,52745205.0,34845001.0,397961949.0,211765.021274,17625462.5,45573956.52319907,9.71226483382095,10.9375,39154213.5,910031762417.5391,879572364.1184
152,2019-04-04 ,4959.81,6379265451411.0,52827197.0,34862123.0,398322282.0,211942.349161,17626787.5,45302143.66123168,13.622498136391199,12.341666666666699,42631338.75,943813331847.9231,963281105.1054
153,2019-04-05 ,4911.24,6379265451411.0,52889904.0,34915925.0,398676823.0,212112.248907,17628818.75,45800467.24150522,14.2306632651617,11.583333333333302,22081722.5,990747926806.2776,476408009.5764
154,2019-04-06 ,5028.77,6379562392399.29,52845198.0,34960407.0,399063502.0,212308.045587,17630812.5,45800760.35312041,18.595510117787303,12.091666666666699,8560100.5,1023522385515.6844,335980018.8689
155,2019-04-07 ,5053.52,6393023717202.0,52848812.5,34998921.0,399422126.0,212476.5689,17632137.5,45905140.88635675,21.93183240916575,9.31666666666667,5434314.75,1025438805566.5178,329404453.2584
156,2019-04-08 ,5189.39,6393023717202.0,52906835.0,35060171.0,399773628.0,212637.302501,17634131.25,46463226.78330749,12.8729820420642,9.75833333333333,8811396.0,1030895411776.6975,382675686.0166
157,2019-04-09 ,5268.71,6393023717202.0,52911628.0,35103991.0,400146040.0,212817.575713,17636125.0,45343570.10284501,8.62458596188754,11.875,4044117.5,1039380068182.207,526197764.2362
158,2019-04-10 ,5175.81,6393023717202.0,52986713.5,35218214.0,400491259.0,212982.597209,17637450.0,45629843.13782836,10.44303842900538,9.925,9498464.0,1070880418011.3281,411383523.3876
159,2019-04-11 ,5310.18,6393023717202.0,53102310.0,35316460.0,400887682.0,213162.24668900002,17639437.5,46415319.08793084,8.910896789850401,8.575,6542148.5,1070115557921.0416,368160408.1908
160,2019-04-12 ,5035.02,6393023717202.0,53154874.5,35359369.0,401291350.0,213351.038936,17641425.0,46112957.36693338,10.4717030956835,9.83333333333333,1589949.25,1058723175179.8418,363638962.689
161,2019-04-13 ,5072.85,6393023717202.0,53233135.0,35402673.0,401667494.0,213529.76056700002,17643412.5,45944645.70335677,13.77321172274355,9.08333333333333,4074152.5,1087939773670.8145,242714312.8875
162,2019-04-14 ,5064.62,6393023717202.0,53302237.0,35445709.5,402034908.0,213679.175213,17645400.0,45082048.60023051,16.1986266749208,9.85416666666667,2608722.0,1126387064732.4219,106569784.6862
163,2019-04-15 ,5152.51,6393023717202.0,53337335.0,35494538.0,402371909.0,213825.215219,17646725.0,44945849.05763162,13.0333522409241,11.033333333333301,5094214.75,1153294538023.066,131452793.0738
164,2019-04-16 ,5036.18,6393023717202.0,53371139.5,35533188.0,402751849.0,214003.826294,17648062.5,45536047.0755601,10.05971510247732,9.48333333333333,9604700.5,1146333573845.139,203887934.2752
165,2019-04-17 ,5196.65,6393023717202.0,53389790.0,35569757.0,403112375.0,214184.777947,17650062.5,45082048.60023049,12.3633513541438,9.99583333333333,8114172.0,1163118262463.6416,205894131.1575
166,2019-04-18 ,5220.37,6393023717202.0,53437216.0,35648587.0,403462303.0,214354.325752,17652075.0,44718849.81996679,8.64951783547675,8.68333333333333,12451339.75,1183688651702.204,242366222.3974
167,2019-04-19 ,5276.31,6393023717202.0,53473336.0,35711160.0,403845132.0,214535.43379500002,17654068.75,44764249.66749974,9.94735635035205,9.41666666666667,9280003.0,1225117489997.4976,217894138.4139
168,2019-04-20 ,5277.04,6393023717202.0,53569570.0,35778340.0,404206925.0,214719.662217,17656062.5,44582650.27736789,12.105205228278301,11.533333333333301,16256762.75,1209388835128.5984,186470171.4552
169,2019-04-21 ,5309.28,6357721118108.33,53380396.0,35813928.0,404527423.0,214882.237795,17657412.5,46358030.73889051,18.0613986087982,7.225,7863580.0,1169840314783.904,147414017.44799998
170,2019-04-22 ,5281.83,6353030562984.0,53480443.0,35860027.0,404918202.0,215067.298052,17659431.25,45820575.06684863,16.45199886668925,9.425,4722709.5,1149830377406.354,179818212.1644
171,2019-04-23 ,5377.19,6353030562984.0,53570918.0,35995802.0,405261147.0,215220.380263,17661425.0,44471034.32044648,7.9424978627858795,11.5541666666667,19337073.0,1145463527872.1875,268620376.3607
172,2019-04-24 ,5518.16,6353030562984.0,53657271.0,36054811.5,405571135.0,215365.95603899998,17662750.0,45559736.86760464,8.60254065869144,10.3833333333333,25439273.5,1177746857858.3572,371060447.1416
173,2019-04-25 ,5434.19,6353030562984.0,53705685.5,36158919.0,405977267.0,215567.39603099998,17664762.5,45246724.34261105,9.638334797612515,8.31666666666667,10785980.5,1175017024376.0417,360348203.34699994
174,2019-04-26 ,5195.61,6353030562984.0,53817229.0,36237828.0,406360316.0,215741.63826900002,17666750.0,45158438.97473425,11.078083115765299,9.6,14079651.25,1118578153660.0693,346365600.4305
175,2019-04-27 ,5292.83,6353030562984.0,53885794.0,36322841.0,406741853.0,215931.23927,17668075.0,45391928.68054721,15.1618423039469,8.73333333333333,4967847.5,1134963635124.5205,344577947.0674
176,2019-04-28 ,5280.19,6353030562984.0,53955093.0,36401878.0,407102106.0,216091.672205,17670062.5,45431648.32671012,23.121132885044503,6.95,883596.0,1163495378017.8381,153300178.6852
177,2019-04-29 ,5301.29,6353030562984.0,53988666.0,36515989.0,407482370.0,216250.43069,17672075.0,46740007.61317944,18.299266579251,7.1,11143967.5,1162603890767.04,104885492.521
178,2019-04-30 ,5260.65,6353030562984.0,54034792.0,36616530.0,407847689.0,216447.01294000002,17674081.25,47822787.71232646,12.312340248336106,9.42916666666667,7467725.5,1152300005990.326,254115382.61099997
179,2019-05-01 ,5269.79,6353030562984.0,54063769.0,36712459.5,408194316.0,216628.41873600002,17676075.0,48183714.41204213,13.5501357127374,8.01666666666667,2316717.0,,65541116.0006
180,2019-05-02 ,5326.67,6353030562984.0,54143713.0,36772309.0,408634126.0,216821.134364,17678100.0,50033463.74808495,16.4281419130506,6.13333333333333,4397087.5,,51098585.5099
181,2019-05-03 ,5390.16,6353030562984.0,54199236.0,36861953.0,409086890.0,217023.728934,17680100.0,50078579.5855494,18.2945238554734,9.53333333333333,4537013.0,,68390511.7848
182,2019-05-04 ,5657.14,6554050172254.76,54264469.0,36956610.0,409467939.0,217210.175209,17682100.0,50041434.90466358,15.74524162575245,10.2833333333333,5136515.75,,171606287.0444
183,2019-05-05 ,5771.08,6702169884349.0,54359289.0,37028473.0,409824838.0,217367.06658800002,17684100.0,48827339.2115339,21.4267907699883,9.98333333333333,3841874.5,,120664799.3124
184,2019-05-06 ,5717.66,6702169884349.0,54411678.5,37145270.0,410155190.0,217521.363808,17685425.0,48660338.77343287,22.618113774331697,8.61666666666667,1011842.0,,55755075.3708
185,2019-05-07 ,5684.47,6702169884349.0,54586642.0,37220274.0,410533718.0,217705.888733,17686750.0,48388716.86425587,15.013002567007,11.1,9267358.25,,84401987.3554
186,2019-05-08 ,5755.72,6702169884349.0,54704698.0,37312686.0,410864056.0,217867.00249,17688750.0,47908384.96530411,11.47473766380605,9.85416666666667,9381244.0,,147447099.5428
187,2019-05-09 ,5936.72,6702169884349.0,54823202.0,37405428.5,411258260.0,218056.02992800003,17690737.5,46746356.70158451,14.414239895201002,11.075,13189798.5,,92603630.08399999
188,2019-05-10 ,6146.91,6702169884349.0,54987178.0,37471212.0,411619340.0,218244.863239,17692075.0,45838154.26510412,13.7343225242134,11.65,27267399.0,,127082999.9439
189,2019-05-11 ,6348.02,6702169884349.0,55079945.0,37551609.0,411941911.0,218402.14602199997,17694075.0,45881810.26580112,13.3154466017369,12.8375,24344589.5,,169471566.4152
190,2019-05-12 ,7248.31,6702169884349.0,55073902.0,37606748.0,412286381.0,218563.457072,17696075.0,47262072.19288435,16.0657052221963,7.7166666666666694,14008442.25,,358764816.1854
191,2019-05-13 ,6978.63,6702169884349.0,54985088.0,37670728.0,412624734.0,218758.519312,17698106.25,48023596.01472338,13.975943238198152,6.93333333333333,3506090.0,,437929061.1681
192,2019-05-14 ,7823.11,6702169884349.0,55026961.0,37742005.5,413015860.0,218959.55059099998,17700100.0,49213476.98634685,11.7168475371325,10.5375,6051598.0,,459019962.2457
193,2019-05-15 ,7992.69,6702169884349.0,55156106.0,37835748.0,413382888.0,219146.617042,17701437.5,49070691.26975203,9.36664244844646,8.36666666666667,27748597.5,,372592512.2154
194,2019-05-16 ,8206.9,6702169884349.0,55326072.0,37910127.5,413750644.0,219330.90692600003,17703437.5,48880310.31429227,10.889704740808599,10.3541666666667,41898521.0,,284130100.072
195,2019-05-17 ,7885.96,6702169884349.0,55459864.0,37984542.0,414127769.0,219512.96914600002,17705437.5,50117786.52478068,11.3792631469244,10.5333333333333,42890647.5,,295196717.872
196,2019-05-18 ,7362.22,6703779555092.79,55538204.0,38043491.0,414488098.0,219703.23850500002,17707425.0,51214225.96531762,16.507381022977746,10.2666666666667,27294711.5,,455963414.1714
197,2019-05-19 ,7265.05,6704632680587.0,55393558.5,38114681.0,414847973.0,219893.417012,17709412.5,51455052.94267096,21.160085894242002,7.3,749604.0,,117316463.30299999
198,2019-05-20 ,8193.7,6704632680587.0,55362574.0,38157593.0,415195412.0,220076.889539,17711400.0,51172297.31357711,17.993133886471398,6.9666666666666694,6717483.5,,293462035.90900004
199,2019-05-21 ,8007.03,6704632680587.0,55462926.0,38249892.0,415576997.0,220266.17612600003,17713387.5,51222568.44080637,15.3949733273515,8.85833333333333,13122086.0,,251989801.6221
200,2019-05-22 ,7952.5,6704632680587.0,55572086.0,38331595.0,415958184.0,220458.765967,17715381.25,52082203.48126964,15.98822804519825,7.63333333333333,11662323.0,,141589252.425
201,2019-05-23 ,7625.93,6704632680587.0,55575567.5,38392857.5,416352878.0,220659.500258,17717375.0,52656109.68334538,14.9462055615572,10.025,8015167.25,,162680990.5773
202,2019-05-24 ,7880.29,6704632680587.0,55698376.0,38459166.0,416740497.0,220853.10704200002,17719362.5,52753976.04943957,12.878085410537299,9.01666666666667,12830928.5,,151053338.865
203,2019-05-25 ,8003.26,6704632680587.0,55686775.0,38500044.0,417115354.0,221044.96422,17721350.0,52135937.5228527,16.7788298168448,8.775,4531298.5,,157606998.691
204,2019-05-26 ,8071.45,6704632680587.0,55748334.5,38545261.0,417454209.0,221209.89928,17723337.5,52231162.97951544,22.4000377483835,6.85,2617752.0,,62381654.186000004
205,2019-05-27 ,8744.42,6704632680587.0,55798958.0,38614230.0,417828470.0,221375.20770100004,17725350.0,52516839.34950367,16.1107967931686,8.84166666666667,3989631.0,,190510656.1068
206,2019-05-28 ,8770.06,6704632680587.0,55862300.0,38685583.5,418228062.0,221574.078697,17727375.0,53040579.36114876,14.123385370774601,10.0083333333333,11143308.0,,179353690.6408
207,2019-05-29 ,8719.88,6704632680587.0,55955122.5,38757603.0,418618100.0,221781.20213400002,17729387.5,53373868.45946837,11.3130800337686,6.85,4272583.0,,134279873.6864
208,2019-05-30 ,8662.98,6747104132834.47,56033418.0,38821303.0,419023424.0,221994.16075500002,17731375.0,53517351.45539474,14.060291839653548,8.66666666666667,499761.0,,139788877.32299998
209,2019-05-31 ,8272.46,7459680720542.0,56122239.0,38871146.0,419400188.0,222188.38262600004,17733362.5,52430641.24589246,8.66360836644547,13.608333333333302,20742852.0,,291707289.8516
210,2019-06-01 ,8553.81,7459680720542.0,56206275.0,38919827.0,419699192.0,222339.54730500001,17734687.5,53764035.52740505,8.65085288789354,10.75,8719812.5,,174940725.8199
211,2019-06-02 ,8554.8,7459680720542.0,56194455.0,38963018.5,420031549.0,222527.409945,17736681.25,52847618.0578645,15.13013601652035,9.79166666666667,7185872.25,,79112822.796
212,2019-06-03 ,8739.03,7459680720542.0,56235433.0,39002339.0,420332734.0,222684.56366100002,17738675.0,51200279.00599989,10.9257300253632,15.091666666666699,19705674.5,,80345418.3558
213,2019-06-04 ,8134.92,7459680720542.0,56349983.0,39062284.5,420626651.0,222834.27254699997,17740012.5,51549891.83897488,11.5780935018246,9.3625,17781551.0,,189061316.5932
214,2019-06-05 ,7675.8,7459680720542.0,56415059.5,39108801.0,421000986.0,223027.235978,17742000.0,51741225.45146678,8.451519539052079,9.00833333333333,4342832.5,,298320274.032
215,2019-06-06 ,7786.04,7459680720542.0,56471534.0,39133717.0,421374564.0,223225.64407199997,17744012.5,52391955.68991894,8.79229838197943,7.56666666666667,2603224.5,,156168263.7188
216,2019-06-07 ,7803.23,7459680720542.0,56521579.5,39175117.5,421737471.0,223407.69029099998,17746012.5,54563917.45259506,10.32478964628183,8.2875,623279.5,,155472100.7461
217,2019-06-08 ,7998.29,7459680720542.0,56584907.0,39212746.0,422089046.0,223595.15239499998,17748012.5,53133601.16985713,17.9698856076783,12.091666666666699,3175210.75,,152941461.7733
218,2019-06-09 ,7931.34,7459680720542.0,56632420.0,39243947.5,422381534.0,223736.207055,17749350.0,53981196.004072204,19.106048813654198,7.7833333333333306,1731846.0,,76557021.4098
219,2019-06-10 ,7640.61,7459680720542.0,56689124.5,39288777.0,422684411.0,223873.351287,17751343.75,55994233.73533298,15.9197165731205,7.93333333333333,1307751.5,,75192236.2893
220,2019-06-11 ,8020.38,7459680720542.0,56799038.0,39309761.0,423036883.0,224053.917507,17753337.5,55411512.28681012,7.63166529437925,10.1833333333333,8256951.25,,137334731.2236
221,2019-06-12 ,7917.58,7459680720542.0,56851859.0,39354829.0,423377718.0,224233.905137,17754662.5,53875246.64979531,9.012206905322339,13.183333333333302,11595776.0,,119201858.8772
222,2019-06-13 ,8173.06,7459680720542.0,56932333.0,39393001.0,423706779.0,224398.91965,17756650.0,53557398.58696467,14.13976398983845,9.45,12614169.25,,170534084.3934
223,2019-06-14 ,8237.88,7411481913588.01,57077197.0,39457971.5,424070887.0,224589.803271,17758637.5,54082274.33669795,14.269718558800399,8.65833333333333,13134428.0,,118173871.4184
224,2019-06-15 ,8693.6,7409399249090.0,56991601.0,39491491.0,424435522.0,224807.88111100002,17760637.5,55195584.6903901,15.5378015780677,9.3875,2030739.0,,165814336.84
225,2019-06-16 ,8859.47,7409399249090.0,57026624.0,39508214.0,424766007.0,224988.06781500002,17762625.0,54248595.79111902,14.953247842888599,11.683333333333302,12281240.25,,110733186.6095
226,2019-06-17 ,8978.99,7409399249090.0,57105046.0,39553661.5,425060575.0,225140.647696,17763962.5,52929712.93523461,9.577903558006552,11.333333333333302,13692988.5,,291304564.4609
227,2019-06-18 ,9327.48,7409399249090.0,57215722.5,39595836.0,425381442.0,225304.793733,17765950.0,53931003.70699912,6.72826135658804,9.53333333333333,14669114.0,,236199962.5896
228,2019-06-19 ,9076.18,7409399249090.0,57252851.0,39637946.0,425778098.0,225506.41455500002,17767937.5,56304637.07335659,6.81004689672596,6.58333333333333,9856932.75,,91483265.5482
229,2019-06-20 ,9281.7,7409399249090.0,57345468.0,39706761.0,426177973.0,225711.557661,17769925.0,55882395.93446344,7.5318959951271856,8.74166666666667,9651416.5,,64175901.408
230,2019-06-21 ,9531.35,7409399249090.0,57469163.0,39745094.5,426507765.0,225890.913325,17771912.5,53985662.65170729,8.898953176262749,12.25,25176707.25,,88441301.3365
231,2019-06-22 ,10209.38,7409399249090.0,57574955.5,39796206.0,426847029.0,226059.32187199997,17773237.5,53722574.62708884,13.391999847743302,12.733333333333302,37728316.0,,134167792.3956
232,2019-06-23 ,10668.63,7409399249090.0,57533917.0,39828832.0,427200304.0,226229.772398,17775225.0,56406072.47819709,12.950257866957136,7.15,4039344.5,,210388797.5616
233,2019-06-24 ,10814.48,7409399249090.0,57530301.5,39869254.5,427579844.0,226442.962496,17777900.0,58721247.09483951,13.29452016844725,6.2833333333333306,3779248.75,,92033603.9856
234,2019-06-25 ,11017.5,7409399249090.0,57545468.0,39916046.0,427968264.0,226658.33347199997,17779900.0,57826747.81113674,9.61872955355187,9.275,11607422.0,,90826286.85
235,2019-06-26 ,11766.4,7409399249090.0,57677454.0,39956600.0,428329462.0,226840.29132,17781225.0,57195336.55205245,9.958630943381461,7.7833333333333306,14826282.5,,188227336.128
236,2019-06-27 ,12932.55,7868124124773.69,57814716.0,39991499.0,428729222.0,227045.04842600002,17783212.5,57552683.32654218,8.963946993829175,14.025,42453717.25,,521683547.94
237,2019-06-28 ,11132.85,7934713219631.0,57925159.5,40017548.0,429091367.0,227220.25162399997,17785212.5,59739282.95366378,12.5386068464687,14.941666666666698,37503249.5,,423175771.1325
238,2019-06-29 ,12374.35,7934713219631.0,57851488.0,40052049.5,429496915.0,227424.990175,17787206.25,62124770.89416702,14.69830799579125,6.68333333333333,10318379.25,,251088678.311
